timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 38889,-0.62744140625,0.020263671875,-0.8486328125,11.67682933807373,-10.82317066192627,1.9817073345184326,11.550000190734863,-52.349998474121094,-0.15000000596046448,39.689910888671875,0,
 38899,-0.652099609375,0.033447265625,-0.838134765625,22.28658676147461,-15.640244483947754,2.0426828861236572,11.399999618530273,-53.849998474121094,0.30000001192092896,39.689910888671875,0,
 38909,-0.66357421875,0.01904296875,-0.808349609375,28.780488967895508,-19.63414764404297,1.6463414430618286,10.949999809265137,-52.95000076293945,0.0,39.689910888671875,0,
 38979,-0.721435546875,-0.01171875,-0.7177734375,-3.5060975551605225,2.4390244483947754,0.4573170840740204,11.550000190734863,-54.75,-3.1500000953674316,39.546142578125,0,
 38989,-0.716552734375,0.003662109375,-0.740478515625,-3.628048896789551,4.6646342277526855,0.12195122241973877,9.600000381469727,-54.0,-1.2000000476837158,39.689910888671875,0,
 38999,-0.69921875,0.008544921875,-0.736572265625,-3.7804877758026123,6.890244007110596,0.12195122241973877,12.899999618530273,-52.95000076293945,-1.0499999523162842,39.737831115722656,0,
 39009,-0.703857421875,0.011474609375,-0.750244140625,-4.146341323852539,8.59756088256836,0.030487805604934692,12.899999618530273,-52.95000076293945,-1.0499999523162842,39.689910888671875,0,
 39019,-0.6923828125,0.003173828125,-0.75244140625,-3.567073345184326,10.0,-0.6402438879013062,12.149999618530273,-53.400001525878906,-1.0499999523162842,39.689910888671875,0,
 39029,-0.692138671875,-0.000244140625,-0.767822265625,-3.7804877758026123,10.914634704589844,-0.8841463327407837,12.600000381469727,-52.650001525878906,-1.0499999523162842,39.737831115722656,0,
 39039,-0.668212890625,-0.010498046875,-0.781982421875,-5.365853786468506,11.646341323852539,-0.8841463327407837,11.550000190734863,-52.04999923706055,-0.44999998807907104,39.689910888671875,0,
 39049,-0.661376953125,-0.016357421875,-0.799560546875,-4.146341323852539,10.792683601379395,-0.3658536672592163,11.550000190734863,-52.04999923706055,-0.44999998807907104,39.546142578125,0,
 39059,-0.657470703125,-0.01904296875,-0.81201171875,-4.1768293380737305,8.90243911743164,0.396341472864151,10.649999618530273,-54.150001525878906,-0.75,39.546142578125,0,
 39069,-0.646240234375,-0.0068359375,-0.818359375,-5.579268455505371,7.042683124542236,0.8536585569381714,12.600000381469727,-52.20000076293945,1.0499999523162842,39.546142578125,0,
 39079,-0.65625,0.014892578125,-0.81787109375,-5.243902683258057,4.45121955871582,1.1585365533828735,10.949999809265137,-55.79999923706055,-3.75,39.64198684692383,0,
 39089,-0.66455078125,0.022216796875,-0.803955078125,-1.432926893234253,1.5243902206420898,0.8231707215309143,10.949999809265137,-55.79999923706055,-3.75,39.689910888671875,0,
 39099,-0.67724609375,0.005859375,-0.7783203125,2.865853786468506,-0.7012194991111755,0.7317073345184326,11.699999809265137,-53.400001525878906,-0.75,39.737831115722656,0,
 39109,-0.6884765625,0.009765625,-0.7744140625,2.012195110321045,-1.0670732259750366,0.7012194991111755,13.5,-53.25,-0.44999998807907104,39.737831115722656,0,
 39129,-0.691162109375,0.01171875,-0.767333984375,5.670732021331787,-0.8231707215309143,-0.21341463923454285,12.75,-54.45000076293945,-1.649999976158142,39.64198684692383,0,
 39139,-0.698974609375,0.001708984375,-0.7529296875,6.493902683258057,-0.030487805604934692,-0.4268292784690857,12.75,-54.45000076293945,-1.649999976158142,39.737831115722656,0,
 39149,-0.701416015625,-0.001708984375,-0.751220703125,4.542683124542236,1.6158536672592163,-0.7012194991111755,13.5,-53.54999923706055,-1.2000000476837158,39.546142578125,0,
 39169,-0.68701171875,0.0087890625,-0.763427734375,0.3048780560493469,5.731707572937012,-1.3719512224197388,12.300000190734863,-53.25,-2.4000000953674316,39.83367919921875,0,
 39179,-0.6875,-0.00830078125,-0.767822265625,0.3048780560493469,6.890244007110596,-1.1280487775802612,12.300000190734863,-53.25,-2.4000000953674316,39.83367919921875,0,
 39189,-0.666015625,-0.010986328125,-0.78955078125,0.030487805604934692,7.560975551605225,-1.6463414430618286,11.550000190734863,-53.25,-0.15000000596046448,39.88159942626953,0,
 39199,-0.6572265625,-0.019775390625,-0.80615234375,-1.3109756708145142,7.22560977935791,-1.3109756708145142,11.699999809265137,-52.650001525878906,-0.30000001192092896,39.689910888671875,0,
 39209,-0.660888671875,-0.00537109375,-0.815185546875,-2.9268293380737305,6.158536911010742,-0.7317073345184326,12.600000381469727,-53.400001525878906,-1.5,39.88159942626953,0,
 39219,-0.658935546875,-0.006103515625,-0.81103515625,-2.5609755516052246,4.634146213531494,-0.3048780560493469,12.600000381469727,-53.400001525878906,-1.5,39.546142578125,0,
 39229,-0.65576171875,-0.00390625,-0.80712890625,-2.012195110321045,2.5304877758026123,0.060975611209869385,12.149999618530273,-52.20000076293945,-0.30000001192092896,39.737831115722656,0,
 39249,-0.662109375,0.00048828125,-0.790771484375,-0.792682945728302,0.0,-0.27439025044441223,11.399999618530273,-52.650001525878906,-1.0499999523162842,39.737831115722656,0,
 39259,-0.67919921875,-0.001708984375,-0.7783203125,0.396341472864151,-0.7012194991111755,-0.12195122241973877,12.300000190734863,-54.0,-0.15000000596046448,39.689910888671875,0,
 39269,-0.680908203125,0.000244140625,-0.7744140625,0.7012194991111755,-0.3353658616542816,-0.3048780560493469,11.699999809265137,-52.650001525878906,-0.75,39.737831115722656,0,
 39279,-0.6826171875,0.0009765625,-0.7685546875,0.8231707215309143,0.8536585569381714,-0.4268292784690857,12.0,-50.849998474121094,-0.44999998807907104,39.83367919921875,0,
 39289,-0.6796875,0.002685546875,-0.771484375,0.6097561120986938,1.8597561120986938,-0.3353658616542816,13.050000190734863,-54.45000076293945,0.15000000596046448,39.64198684692383,0,
 39299,-0.678955078125,0.00244140625,-0.772216796875,0.7012194991111755,2.1646342277526855,-0.7012194991111755,10.949999809265137,-52.95000076293945,-0.30000001192092896,39.64198684692383,0,
 39309,-0.67138671875,0.001953125,-0.778564453125,0.27439025044441223,2.3475611209869385,-0.4878048896789551,10.949999809265137,-52.95000076293945,-0.30000001192092896,39.64198684692383,0,
 39319,-0.673583984375,-0.005859375,-0.790771484375,0.4268292784690857,2.0426828861236572,-0.4573170840740204,10.5,-52.349998474121094,1.2000000476837158,39.64198684692383,0,
 39329,-0.673828125,-0.009033203125,-0.784423828125,0.5792682766914368,1.585365891456604,-0.21341463923454285,10.649999618530273,-51.75,-0.30000001192092896,39.689910888671875,0,
 39339,-0.681640625,-0.012451171875,-0.784423828125,-0.3353658616542816,1.6463414430618286,-0.27439025044441223,12.300000190734863,-52.79999923706055,-0.44999998807907104,39.88159942626953,0,
 39349,-0.673583984375,-0.003662109375,-0.782470703125,0.4878048896789551,1.7073171138763428,0.0,12.300000190734863,-52.79999923706055,-0.44999998807907104,39.546142578125,0,
 39359,-0.67529296875,-0.003662109375,-0.782958984375,0.7012194991111755,1.4939024448394775,-0.030487805604934692,11.550000190734863,-53.54999923706055,-0.8999999761581421,39.49821853637695,0,
 39369,-0.672119140625,0.00146484375,-0.78173828125,0.21341463923454285,2.22560977935791,-0.27439025044441223,10.649999618530273,-52.95000076293945,0.0,39.83367919921875,0,
 39379,-0.675048828125,-0.006103515625,-0.777587890625,-0.030487805604934692,2.804877996444702,-0.21341463923454285,11.399999618530273,-53.400001525878906,0.75,39.977447509765625,0,
 39509,-0.679443359375,0.006103515625,-0.77685546875,-0.5182926654815674,-0.5182926654815674,1.0670732259750366,10.800000190734863,-52.79999923706055,-2.4000000953674316,39.64198684692383,0,
 39519,-0.67333984375,0.004150390625,-0.77490234375,-0.7012194991111755,0.4268292784690857,0.5792682766914368,10.800000190734863,-52.79999923706055,-2.4000000953674316,39.64198684692383,0,
 39559,-0.667724609375,-0.004150390625,-0.788330078125,-0.8231707215309143,1.6463414430618286,0.6097561120986938,12.75,-54.0,-1.9500000476837158,39.450294494628906,0,
 39589,-0.6630859375,0.00146484375,-0.796875,-1.6158536672592163,1.3109756708145142,0.9146341681480408,12.0,-52.04999923706055,-1.649999976158142,39.737831115722656,0,
 39599,-0.66455078125,0.00048828125,-0.797607421875,-1.585365891456604,0.396341472864151,0.5182926654815674,12.300000190734863,-52.04999923706055,0.15000000596046448,39.546142578125,0,
 39609,-0.668701171875,-0.001220703125,-0.79150390625,-0.9451219439506531,-0.21341463923454285,0.4573170840740204,12.300000190734863,-52.04999923706055,0.15000000596046448,39.546142578125,0,
 39619,-0.6689453125,-0.006591796875,-0.78564453125,-1.0365853309631348,-0.3048780560493469,0.8841463327407837,13.649999618530273,-52.20000076293945,-3.299999952316284,39.689910888671875,0,
 39629,-0.674560546875,-0.010009765625,-0.78271484375,-0.7317073345184326,-0.7012194991111755,1.097561001777649,11.399999618530273,-53.849998474121094,0.30000001192092896,39.546142578125,0,
 39639,-0.677490234375,-0.006103515625,-0.785888671875,-1.1890244483947754,-0.3353658616542816,0.792682945728302,12.899999618530273,-53.400001525878906,0.30000001192092896,39.737831115722656,0,
 39649,-0.671142578125,-0.00146484375,-0.787841796875,-0.9146341681480408,-0.6097561120986938,1.2195122241973877,12.899999618530273,-53.400001525878906,0.30000001192092896,39.689910888671875,0,
 39670,-0.679443359375,0.002685546875,-0.779052734375,-0.9451219439506531,-0.4878048896789551,0.792682945728302,12.899999618530273,-53.400001525878906,-0.30000001192092896,39.83367919921875,0,
 39680,-0.673095703125,0.00341796875,-0.780517578125,-0.7317073345184326,-0.09146341681480408,0.9756097793579102,12.600000381469727,-54.150001525878906,-1.0499999523162842,39.689910888671875,0,
 39690,-0.6796875,0.0068359375,-0.776123046875,-0.3048780560493469,0.12195122241973877,0.6097561120986938,10.050000190734863,-54.0,-1.2000000476837158,39.64198684692383,0,
 39700,-0.677734375,0.000244140625,-0.774658203125,-0.6707317233085632,0.6402438879013062,0.12195122241973877,10.050000190734863,-54.0,-1.2000000476837158,39.737831115722656,0,
 39710,-0.673828125,-0.004150390625,-0.77978515625,-0.24390244483947754,1.2195122241973877,0.21341463923454285,10.050000190734863,-52.349998474121094,0.15000000596046448,39.546142578125,0,
 39740,-0.670654296875,0.0009765625,-0.783203125,-0.4268292784690857,0.6707317233085632,0.24390244483947754,11.399999618530273,-53.849998474121094,-0.30000001192092896,39.64198684692383,0,
 39750,-0.669921875,-0.000732421875,-0.793212890625,-0.6097561120986938,0.4878048896789551,-0.09146341681480408,12.0,-53.25,-1.2000000476837158,39.689910888671875,0,
 39760,-0.665771484375,-0.002197265625,-0.795654296875,-0.3048780560493469,-0.4268292784690857,-0.15243902802467346,12.600000381469727,-52.20000076293945,0.30000001192092896,39.689910888671875,0,
 39770,-0.667236328125,0.003662109375,-0.791748046875,-0.4268292784690857,-0.5792682766914368,-0.12195122241973877,11.25,-52.349998474121094,0.44999998807907104,39.88159942626953,0,
 39780,-0.666259765625,-0.001953125,-0.78564453125,-0.24390244483947754,-0.9451219439506531,-0.030487805604934692,11.25,-52.349998474121094,0.44999998807907104,39.83367919921875,0,
 39800,-0.670166015625,-0.004638671875,-0.784423828125,-0.15243902802467346,-0.7621951103210449,-0.12195122241973877,11.550000190734863,-52.349998474121094,-0.8999999761581421,39.64198684692383,0,
 39810,-0.677490234375,-0.0029296875,-0.783203125,-0.030487805604934692,-0.8841463327407837,-0.15243902802467346,11.699999809265137,-55.04999923706055,-1.5,39.689910888671875,0,
 39820,-0.671875,-0.00341796875,-0.780029296875,-0.27439025044441223,-0.3048780560493469,-0.060975611209869385,12.300000190734863,-52.349998474121094,-0.8999999761581421,39.83367919921875,0,
 39830,-0.6767578125,-0.00537109375,-0.780029296875,0.0,0.0,-0.3048780560493469,12.300000190734863,-52.349998474121094,-0.8999999761581421,39.737831115722656,0,
 39910,-0.668701171875,-0.001953125,-0.7861328125,-0.4268292784690857,0.09146341681480408,-0.15243902802467346,11.25,-56.400001525878906,-1.2000000476837158,39.64198684692383,0,
 39920,-0.673095703125,-0.00830078125,-0.787841796875,0.3048780560493469,-0.030487805604934692,-0.5182926654815674,13.350000381469727,-52.95000076293945,0.30000001192092896,39.737831115722656,0,
 39930,-0.678466796875,-0.005126953125,-0.784423828125,-0.060975611209869385,0.18292683362960815,-0.060975611209869385,11.25,-52.79999923706055,-1.2000000476837158,39.977447509765625,0,
 39950,-0.672607421875,-0.0068359375,-0.7900390625,-0.18292683362960815,0.4268292784690857,-0.3353658616542816,12.0,-53.25,0.15000000596046448,39.35445022583008,0,
 39960,-0.674560546875,-0.01025390625,-0.78955078125,-0.4573170840740204,0.5487805008888245,0.030487805604934692,12.0,-53.25,0.15000000596046448,39.737831115722656,0,
 39970,-0.671875,-0.01123046875,-0.781982421875,-0.12195122241973877,0.24390244483947754,0.3353658616542816,12.899999618530273,-52.650001525878906,-1.0499999523162842,39.737831115722656,0,
 39980,-0.675048828125,-0.011474609375,-0.79052734375,-0.7317073345184326,0.27439025044441223,0.6707317233085632,10.050000190734863,-52.349998474121094,0.15000000596046448,39.737831115722656,0,
 39990,-0.672119140625,-0.005126953125,-0.790771484375,-0.8536585569381714,-0.030487805604934692,0.4573170840740204,12.899999618530273,-54.150001525878906,0.30000001192092896,39.83367919921875,0,
 40100,-0.672119140625,-0.001708984375,-0.78271484375,-0.8231707215309143,1.432926893234253,0.4268292784690857,10.199999809265137,-51.75,-0.75,39.689910888671875,0,
 40110,-0.673583984375,-0.00244140625,-0.78857421875,-0.792682945728302,1.432926893234253,-0.12195122241973877,12.600000381469727,-53.849998474121094,-2.549999952316284,39.689910888671875,0,
 40120,-0.6650390625,-0.00439453125,-0.791015625,-0.792682945728302,1.1890244483947754,0.0,13.350000381469727,-52.650001525878906,0.30000001192092896,39.49821853637695,0,
 40130,-0.66064453125,-0.00390625,-0.793212890625,-0.5487805008888245,0.7621951103210449,-0.15243902802467346,13.350000381469727,-52.650001525878906,0.30000001192092896,39.83367919921875,0,
 40140,-0.6533203125,-0.003662109375,-0.80322265625,-1.4634146690368652,-0.060975611209869385,-0.15243902802467346,11.699999809265137,-54.150001525878906,0.30000001192092896,39.88159942626953,0,
 40150,-0.600830078125,-0.037353515625,-0.8544921875,-0.9146341681480408,-1.1280487775802612,0.09146341681480408,12.600000381469727,-52.20000076293945,-1.0499999523162842,39.35445022583008,0,
