timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 1349349,-0.014404296875,-0.97607421875,0.02490234375,-0.6707317233085632,0.5182926654815674,0.030487805604934692,5.699999809265137,28.799999237060547,-11.25,39.11483383178711,0,
 1349360,-0.01416015625,-0.973876953125,0.0205078125,-0.8231707215309143,0.5487805008888245,0.060975611209869385,5.699999809265137,28.799999237060547,-11.25,39.2106819152832,0,
 1349370,-0.011962890625,-0.974609375,0.023681640625,-1.0670732259750366,0.5182926654815674,-0.030487805604934692,6.0,29.700000762939453,-12.0,39.11483383178711,0,
 1349380,-0.010986328125,-0.96875,0.0185546875,-1.0670732259750366,0.3658536672592163,0.24390244483947754,6.300000190734863,28.649999618530273,-10.649999618530273,38.971065521240234,0,
 1349390,-0.00830078125,-0.9765625,0.0224609375,-1.402438998222351,0.3353658616542816,0.27439025044441223,7.5,29.25,-10.050000190734863,39.01898956298828,0,
 1349400,-0.015380859375,-0.975341796875,0.02392578125,-1.402438998222351,0.12195122241973877,-0.030487805604934692,7.5,29.25,-10.050000190734863,39.2106819152832,0,
 1349410,-0.010986328125,-0.982666015625,0.02490234375,-1.432926893234253,0.09146341681480408,0.060975611209869385,7.050000190734863,28.649999618530273,-10.949999809265137,39.2106819152832,0,
 1349420,-0.019775390625,-0.96875,0.028076171875,-1.5243902206420898,0.4878048896789551,-0.12195122241973877,6.449999809265137,28.5,-12.0,39.35445022583008,0,
 1349430,-0.0107421875,-0.978515625,0.02685546875,-1.6158536672592163,0.5792682766914368,0.0,7.949999809265137,28.5,-13.5,38.82729721069336,0,
 1349440,-0.012939453125,-0.97509765625,0.01611328125,-2.012195110321045,0.24390244483947754,0.060975611209869385,7.949999809265137,28.5,-13.5,39.01898956298828,0,
 1349450,-0.012939453125,-0.972412109375,0.021240234375,-1.7073171138763428,0.15243902802467346,0.396341472864151,6.0,28.799999237060547,-12.300000190734863,39.162757873535156,0,
 1349460,-0.009521484375,-0.9755859375,0.011474609375,-2.1341464519500732,0.4268292784690857,0.396341472864151,7.349999904632568,30.299999237060547,-15.899999618530273,39.162757873535156,0,
 1349470,-0.00830078125,-0.974365234375,0.02392578125,-1.5548781156539917,0.3658536672592163,0.4878048896789551,6.75,27.299999237060547,-14.550000190734863,39.2106819152832,0,
 1349480,-0.011962890625,-0.971923828125,0.01806640625,-1.5243902206420898,0.3048780560493469,0.7621951103210449,6.300000190734863,29.399999618530273,-10.649999618530273,39.2106819152832,0,
 1349490,-0.01123046875,-0.9697265625,0.021240234375,-1.4939024448394775,0.3353658616542816,0.4878048896789551,6.300000190734863,29.399999618530273,-10.649999618530273,39.01898956298828,0,
 1349500,-0.016845703125,-0.97265625,0.015380859375,-0.9451219439506531,0.24390244483947754,0.7317073345184326,5.25,28.799999237060547,-11.550000190734863,39.11483383178711,0,
 1349510,-0.017333984375,-0.969970703125,0.017822265625,-0.6707317233085632,0.24390244483947754,0.4268292784690857,6.75,29.25,-12.300000190734863,39.2106819152832,0,
 1349520,-0.022705078125,-0.976318359375,0.015625,0.0,0.15243902802467346,0.7317073345184326,8.550000190734863,29.850000381469727,-10.949999809265137,39.2106819152832,0,
 1349530,-0.016357421875,-0.973388671875,0.022216796875,-0.12195122241973877,0.18292683362960815,0.0,8.550000190734863,29.850000381469727,-10.949999809265137,39.01898956298828,0,
 1349540,-0.01171875,-0.97705078125,0.021728515625,-0.27439025044441223,0.12195122241973877,0.396341472864151,6.0,29.700000762939453,-12.300000190734863,39.2106819152832,0,
 1349550,-0.021484375,-0.971435546875,0.0234375,0.030487805604934692,0.5182926654815674,0.060975611209869385,8.100000381469727,30.600000381469727,-11.399999618530273,39.11483383178711,0,
 1349560,-0.015625,-0.97705078125,0.021484375,-0.27439025044441223,0.3658536672592163,0.3048780560493469,8.699999809265137,29.700000762939453,-11.550000190734863,39.01898956298828,0,
