timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 1562540,0.073974609375,-0.926025390625,0.1005859375,1.920731782913208,0.6707317233085632,5.457317352294922,1.5,27.299999237060547,-13.800000190734863,39.11483383178711,0,
 1562550,0.07177734375,-0.945068359375,0.09228515625,0.3658536672592163,1.0670732259750366,5.060975551605225,2.549999952316284,26.850000381469727,-12.75,39.49821853637695,0,
 1562560,0.066162109375,-0.937255859375,0.093994140625,-1.0365853309631348,1.6158536672592163,4.237804889678955,1.7999999523162842,26.850000381469727,-14.25,39.35445022583008,0,
 1562570,0.060546875,-0.94091796875,0.090576171875,-1.0060975551605225,1.3719512224197388,3.8719513416290283,2.0999999046325684,28.649999618530273,-13.949999809265137,39.546142578125,0,
 1562580,0.060302734375,-0.944580078125,0.098388671875,-1.3719512224197388,1.097561001777649,3.0182926654815674,2.0999999046325684,28.649999618530273,-13.949999809265137,39.49821853637695,0,
 1562590,0.052490234375,-0.97998046875,0.09765625,-1.8597561120986938,1.5548781156539917,1.9817073345184326,1.5,26.850000381469727,-14.25,39.2106819152832,0,
 1562600,0.0517578125,-0.990234375,0.098876953125,-1.8902438879013062,0.8231707215309143,0.7317073345184326,3.75,27.299999237060547,-15.0,39.546142578125,0,
 1562610,0.0458984375,-0.99853515625,0.095458984375,-2.7134146690368652,1.3719512224197388,-1.5548781156539917,2.4000000953674316,27.0,-12.449999809265137,39.49821853637695,0,
 1562620,0.04248046875,-0.994140625,0.1015625,-3.2317073345184326,1.5243902206420898,-3.445122003555298,2.4000000953674316,27.0,-12.449999809265137,39.30652618408203,0,
 1562630,0.048095703125,-0.97998046875,0.098876953125,-3.9634146690368652,1.585365891456604,-4.329268455505371,1.5,28.049999237060547,-13.5,39.64198684692383,0,
 1562640,0.06201171875,-0.97802734375,0.08837890625,-4.237804889678955,1.402438998222351,-4.329268455505371,3.5999999046325684,27.450000762939453,-13.199999809265137,39.450294494628906,0,
 1562650,0.070556640625,-0.9814453125,0.082275390625,-3.1097562313079834,1.2195122241973877,-3.5365853309631348,0.8999999761581421,28.649999618530273,-13.649999618530273,39.35445022583008,0,
 1562660,0.07470703125,-0.978759765625,0.078857421875,-2.0731706619262695,0.9756097793579102,-2.22560977935791,0.8999999761581421,28.649999618530273,-13.649999618530273,39.35445022583008,0,
 1562670,0.0791015625,-0.963134765625,0.07861328125,-0.6707317233085632,0.6707317233085632,-0.24390244483947754,3.5999999046325684,26.700000762939453,-13.949999809265137,39.35445022583008,0,
 1562690,0.069091796875,-0.96044921875,0.087646484375,1.5548781156539917,0.24390244483947754,2.987804889678955,3.5999999046325684,29.100000381469727,-13.199999809265137,39.35445022583008,0,
 1562700,0.063232421875,-0.962646484375,0.092041015625,2.195122003555298,-0.12195122241973877,3.7804877758026123,2.8499999046325684,27.0,-13.949999809265137,39.35445022583008,0,
 1562710,0.057861328125,-0.95849609375,0.091552734375,1.4939024448394775,-0.09146341681480408,2.8353660106658936,2.8499999046325684,27.0,-13.949999809265137,39.49821853637695,0,
 1562720,0.0498046875,-0.96484375,0.097900390625,0.7317073345184326,0.060975611209869385,1.402438998222351,1.7999999523162842,28.049999237060547,-13.800000190734863,39.49821853637695,0,
 1562730,0.05126953125,-0.96142578125,0.101806640625,-0.3353658616542816,0.5182926654815674,0.09146341681480408,2.25,28.5,-13.050000190734863,39.30652618408203,0,
 1562740,0.060791015625,-0.96875,0.107421875,-1.8597561120986938,0.5182926654815674,-0.9756097793579102,2.25,29.25,-13.050000190734863,39.35445022583008,0,
 1562750,0.0625,-0.96728515625,0.101318359375,-2.865853786468506,0.6402438879013062,-2.0426828861236572,2.25,29.25,-13.050000190734863,39.35445022583008,0,
 1562760,0.065673828125,-0.960205078125,0.0927734375,-3.7195122241973877,0.792682945728302,-2.6219513416290283,4.650000095367432,28.649999618530273,-13.649999618530273,39.64198684692383,0,
 1562770,0.06787109375,-0.96435546875,0.094482421875,-4.603658676147461,0.5487805008888245,-2.1341464519500732,2.8499999046325684,29.100000381469727,-12.449999809265137,39.64198684692383,0,
