timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 66879,0.201904296875,-0.944580078125,0.13916015625,-1.0670732259750366,0.21341463923454285,0.060975611209869385,1.2000000476837158,21.899999618530273,-19.950000762939453,37.72507095336914,0,
 66889,0.1982421875,-0.94189453125,0.138916015625,-0.9146341681480408,0.4573170840740204,0.3048780560493469,1.2000000476837158,21.899999618530273,-19.950000762939453,37.581302642822266,0,
 66899,0.197021484375,-0.94580078125,0.136962890625,-0.4268292784690857,0.24390244483947754,0.0,1.0499999523162842,21.299999237060547,-15.300000190734863,37.91676330566406,0,
 66909,0.19970703125,-0.9423828125,0.134033203125,-0.6707317233085632,0.3048780560493469,0.3658536672592163,0.30000001192092896,21.299999237060547,-15.0,37.77299499511719,0,
 66919,0.19775390625,-0.9375,0.140380859375,-0.5487805008888245,0.27439025044441223,0.3048780560493469,1.7999999523162842,22.049999237060547,-15.75,37.91676330566406,0,
 66929,0.197998046875,-0.9423828125,0.135986328125,-0.396341472864151,0.4573170840740204,0.12195122241973877,3.299999952316284,21.299999237060547,-16.049999237060547,37.72507095336914,0,
 66939,0.197265625,-0.937255859375,0.1396484375,-0.5792682766914368,0.3048780560493469,0.18292683362960815,3.299999952316284,21.299999237060547,-16.049999237060547,37.72507095336914,0,
 66949,0.203857421875,-0.94189453125,0.137939453125,-0.4878048896789551,0.4573170840740204,0.15243902802467346,0.44999998807907104,20.700000762939453,-15.449999809265137,37.72507095336914,0,
 66959,0.19482421875,-0.935302734375,0.135009765625,-0.6402438879013062,0.3048780560493469,0.030487805604934692,0.8999999761581421,21.450000762939453,-16.649999618530273,37.77299499511719,0,
 66969,0.200927734375,-0.942626953125,0.140380859375,-0.3658536672592163,0.6097561120986938,0.27439025044441223,0.44999998807907104,21.450000762939453,-15.449999809265137,37.91676330566406,0,
 66979,0.200927734375,-0.942138671875,0.1416015625,-0.24390244483947754,0.4268292784690857,0.3658536672592163,0.44999998807907104,21.450000762939453,-15.449999809265137,37.581302642822266,0,
 66989,0.194091796875,-0.942138671875,0.136474609375,-0.3353658616542816,0.18292683362960815,0.24390244483947754,0.15000000596046448,21.149999618530273,-14.399999618530273,37.62922668457031,0,
 66999,0.20458984375,-0.942626953125,0.14453125,-0.09146341681480408,0.27439025044441223,0.27439025044441223,1.5,21.75,-15.75,37.91676330566406,0,
 67009,0.200439453125,-0.943115234375,0.140380859375,-0.5487805008888245,0.3658536672592163,0.3658536672592163,1.7999999523162842,20.850000381469727,-13.800000190734863,37.72507095336914,0,
 67019,0.19873046875,-0.9482421875,0.144287109375,-0.18292683362960815,0.5792682766914368,0.3048780560493469,0.44999998807907104,20.700000762939453,-15.149999618530273,37.72507095336914,0,
 67029,0.200439453125,-0.94189453125,0.13916015625,-0.21341463923454285,0.5182926654815674,0.27439025044441223,0.44999998807907104,20.700000762939453,-15.149999618530273,37.533382415771484,0,
 67039,0.201171875,-0.939453125,0.142578125,-0.12195122241973877,0.3048780560493469,0.27439025044441223,0.15000000596046448,21.149999618530273,-16.200000762939453,37.868839263916016,0,
 67049,0.202392578125,-0.94140625,0.140869140625,0.030487805604934692,0.3658536672592163,0.18292683362960815,1.2000000476837158,21.450000762939453,-16.200000762939453,37.72507095336914,0,
 67059,0.1953125,-0.937255859375,0.138916015625,-0.27439025044441223,0.4268292784690857,0.15243902802467346,0.15000000596046448,21.149999618530273,-17.399999618530273,37.77299499511719,0,
