timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 48383,-0.13818359375,-0.96435546875,-0.111572265625,-0.15243902802467346,0.4573170840740204,0.4878048896789551,-3.9000000953674316,-26.25,30.450000762939453,40.9359016418457,0,
 48393,-0.13720703125,-0.966552734375,-0.11083984375,-0.24390244483947754,0.21341463923454285,-0.060975611209869385,-3.5999999046325684,-27.450000762939453,30.450000762939453,41.127593994140625,0,
 48413,-0.13623046875,-0.964599609375,-0.1123046875,-0.5792682766914368,0.4573170840740204,0.4573170840740204,-5.849999904632568,-27.0,30.149999618530273,40.88798141479492,0,
 48423,-0.13525390625,-0.96142578125,-0.116455078125,-0.27439025044441223,0.6707317233085632,0.4268292784690857,-5.849999904632568,-27.0,30.149999618530273,40.88798141479492,0,
 48433,-0.136474609375,-0.96630859375,-0.119384765625,-0.6402438879013062,0.3353658616542816,0.3658536672592163,-4.349999904632568,-27.450000762939453,28.950000762939453,41.07966995239258,0,
 48443,-0.143310546875,-0.96826171875,-0.106689453125,-0.3353658616542816,0.3658536672592163,0.5487805008888245,-6.300000190734863,-26.700000762939453,30.149999618530273,40.9359016418457,0,
 48453,-0.13671875,-0.965087890625,-0.11328125,0.0,0.5182926654815674,-0.12195122241973877,-3.299999952316284,-27.299999237060547,30.75,41.127593994140625,0,
 48463,-0.137939453125,-0.959716796875,-0.114013671875,-0.3353658616542816,0.3658536672592163,0.396341472864151,-3.299999952316284,-27.299999237060547,30.75,40.9359016418457,0,
 48473,-0.138671875,-0.966064453125,-0.1123046875,-0.6707317233085632,0.396341472864151,0.3658536672592163,-3.299999952316284,-27.299999237060547,30.75,41.07966995239258,0,
 48483,-0.134033203125,-0.9658203125,-0.114013671875,-0.5792682766914368,0.09146341681480408,-0.060975611209869385,-3.75,-27.299999237060547,29.399999618530273,41.0317497253418,0,
 48493,-0.13525390625,-0.96630859375,-0.114501953125,-0.4878048896789551,0.5792682766914368,0.4878048896789551,-5.099999904632568,-27.450000762939453,30.450000762939453,41.0317497253418,0,
 48503,-0.1416015625,-0.963134765625,-0.11474609375,-0.3353658616542816,0.5182926654815674,-0.09146341681480408,-5.099999904632568,-27.450000762939453,30.450000762939453,41.0317497253418,0,
 48513,-0.143310546875,-0.9599609375,-0.111328125,-0.5792682766914368,0.27439025044441223,0.27439025044441223,-5.099999904632568,-27.450000762939453,30.450000762939453,40.88798141479492,0,
 48523,-0.137939453125,-0.966552734375,-0.1142578125,-0.4878048896789551,0.15243902802467346,0.18292683362960815,-5.099999904632568,-28.5,27.75,41.07966995239258,0,
 48533,-0.140625,-0.965087890625,-0.112060546875,-0.4268292784690857,0.4878048896789551,0.5182926654815674,-5.25,-26.100000381469727,30.0,40.88798141479492,0,
 48543,-0.1396484375,-0.964111328125,-0.115234375,-0.3353658616542816,0.5487805008888245,0.09146341681480408,-5.25,-26.100000381469727,30.0,41.0317497253418,0,
 48553,-0.14306640625,-0.968994140625,-0.1103515625,-0.396341472864151,0.5792682766914368,0.4573170840740204,-5.25,-26.100000381469727,30.0,41.0317497253418,0,
 48563,-0.138427734375,-0.9677734375,-0.10791015625,-0.5487805008888245,0.4268292784690857,0.4268292784690857,-6.0,-27.299999237060547,30.0,41.0317497253418,0,
 48573,-0.136962890625,-0.964599609375,-0.109619140625,-0.12195122241973877,0.6707317233085632,0.3048780560493469,-5.400000095367432,-25.5,30.899999618530273,41.0317497253418,0,
 48583,-0.1337890625,-0.9677734375,-0.108642578125,-0.3658536672592163,0.4878048896789551,0.030487805604934692,-5.400000095367432,-25.5,30.899999618530273,41.127593994140625,0,
 48593,-0.14111328125,-0.967041015625,-0.11376953125,-0.27439025044441223,0.3353658616542816,0.27439025044441223,-5.400000095367432,-25.5,30.899999618530273,41.07966995239258,0,
 48603,-0.138916015625,-0.967041015625,-0.113037109375,-0.18292683362960815,0.6097561120986938,0.3353658616542816,-5.25,-26.100000381469727,30.0,40.9359016418457,0,
 48613,-0.1357421875,-0.960205078125,-0.111328125,-0.5487805008888245,0.4573170840740204,0.4268292784690857,-5.099999904632568,-25.799999237060547,26.399999618530273,40.79213333129883,0,
 48623,-0.138916015625,-0.959228515625,-0.11083984375,-0.3658536672592163,0.4268292784690857,0.18292683362960815,-5.099999904632568,-25.799999237060547,26.399999618530273,40.9359016418457,0,
 48633,-0.138671875,-0.9638671875,-0.1103515625,-0.3658536672592163,0.5182926654815674,0.396341472864151,-5.099999904632568,-25.799999237060547,26.399999618530273,41.07966995239258,0,
 48643,-0.142578125,-0.96484375,-0.107421875,-0.6402438879013062,0.3658536672592163,0.21341463923454285,-5.400000095367432,-26.25,29.700000762939453,40.79213333129883,0,
 48653,-0.1376953125,-0.972900390625,-0.1103515625,-0.4268292784690857,0.3048780560493469,0.09146341681480408,-4.650000095367432,-27.450000762939453,30.149999618530273,40.9359016418457,0,
 48663,-0.133544921875,-0.96533203125,-0.109130859375,-0.27439025044441223,0.4878048896789551,0.12195122241973877,-4.650000095367432,-27.450000762939453,30.149999618530273,41.2713623046875,0,
 48673,-0.132568359375,-0.963623046875,-0.109130859375,-0.27439025044441223,0.27439025044441223,0.3353658616542816,-4.650000095367432,-27.450000762939453,30.149999618530273,40.74421310424805,0,
 48683,-0.13427734375,-0.961181640625,-0.11181640625,-0.4268292784690857,0.5487805008888245,0.4573170840740204,-5.099999904632568,-28.200000762939453,30.149999618530273,40.88798141479492,0,
 48693,-0.138916015625,-0.968505859375,-0.1123046875,-0.3353658616542816,0.4878048896789551,0.4573170840740204,-4.199999809265137,-27.600000381469727,30.299999237060547,41.127593994140625,0,
 48703,-0.133544921875,-0.960693359375,-0.111572265625,-0.4268292784690857,0.5792682766914368,0.5487805008888245,-4.199999809265137,-27.600000381469727,30.0,41.07966995239258,0,
 48714,-0.13671875,-0.959716796875,-0.107421875,-0.3353658616542816,0.4268292784690857,0.4573170840740204,-4.199999809265137,-27.600000381469727,30.0,40.9359016418457,0,
 48724,-0.13916015625,-0.96630859375,-0.111083984375,-0.27439025044441223,0.3353658616542816,0.396341472864151,-5.699999809265137,-25.649999618530273,30.299999237060547,41.127593994140625,0,
 48734,-0.1337890625,-0.966552734375,-0.118408203125,-0.6097561120986938,0.5792682766914368,0.12195122241973877,-4.349999904632568,-28.200000762939453,30.149999618530273,40.74421310424805,0,
 48744,-0.13623046875,-0.95849609375,-0.11181640625,-0.15243902802467346,0.4573170840740204,0.18292683362960815,-4.349999904632568,-25.799999237060547,29.700000762939453,41.0317497253418,0,
 48754,-0.1337890625,-0.9658203125,-0.112548828125,-0.3353658616542816,0.4573170840740204,0.18292683362960815,-4.349999904632568,-25.799999237060547,29.700000762939453,40.9359016418457,0,
 48764,-0.131103515625,-0.965087890625,-0.11572265625,-0.18292683362960815,0.3658536672592163,0.5792682766914368,-4.5,-26.399999618530273,28.799999237060547,41.07966995239258,0,
 48774,-0.135986328125,-0.96484375,-0.111328125,-0.4573170840740204,0.6097561120986938,-0.030487805604934692,-6.0,-27.0,29.399999618530273,40.88798141479492,0,
 48784,-0.140625,-0.96484375,-0.11279296875,-0.15243902802467346,0.4573170840740204,-0.3658536672592163,-5.25,-28.049999237060547,29.25,41.2713623046875,0,
 48794,-0.13671875,-0.9619140625,-0.113525390625,-0.3048780560493469,0.27439025044441223,0.18292683362960815,-5.25,-28.049999237060547,29.25,41.0317497253418,0,
 48804,-0.140625,-0.963623046875,-0.107421875,-0.3353658616542816,0.6402438879013062,0.15243902802467346,-5.099999904632568,-25.799999237060547,28.950000762939453,40.79213333129883,0,
 48814,-0.138671875,-0.9658203125,-0.114501953125,-0.6097561120986938,0.24390244483947754,0.24390244483947754,-4.650000095367432,-27.0,28.950000762939453,41.0317497253418,0,
 48824,-0.14306640625,-0.96728515625,-0.110595703125,-0.6707317233085632,0.396341472864151,0.09146341681480408,-5.400000095367432,-27.0,28.950000762939453,41.127593994140625,0,
 48834,-0.13427734375,-0.9619140625,-0.11279296875,0.12195122241973877,0.7012194991111755,0.3353658616542816,-5.400000095367432,-27.0,28.950000762939453,40.88798141479492,0,
 48844,-0.13330078125,-0.961669921875,-0.111328125,-0.15243902802467346,0.3353658616542816,0.18292683362960815,-5.400000095367432,-27.0,28.950000762939453,41.22344207763672,0,
 48854,-0.140380859375,-0.96484375,-0.109619140625,-0.3353658616542816,0.3048780560493469,0.4573170840740204,-3.9000000953674316,-26.700000762939453,29.399999618530273,40.74421310424805,0,
 48864,-0.1357421875,-0.961181640625,-0.11474609375,-0.27439025044441223,0.3353658616542816,0.3658536672592163,-4.5,-27.600000381469727,29.549999237060547,41.0317497253418,0,
 48874,-0.141357421875,-0.970947265625,-0.11279296875,-0.15243902802467346,0.396341472864151,0.5182926654815674,-4.5,-27.600000381469727,29.549999237060547,40.9359016418457,0,
 48884,-0.138671875,-0.962158203125,-0.111083984375,-0.6707317233085632,0.396341472864151,0.4573170840740204,-4.5,-27.600000381469727,29.549999237060547,41.07966995239258,0,
 48894,-0.13525390625,-0.966796875,-0.106689453125,-0.5182926654815674,0.396341472864151,0.4878048896789551,-4.949999809265137,-27.299999237060547,30.0,40.9359016418457,0,
 48904,-0.143310546875,-0.967529296875,-0.110595703125,-0.7317073345184326,0.5182926654815674,0.4878048896789551,-4.5,-28.049999237060547,30.299999237060547,40.9359016418457,0,
 48914,-0.135009765625,-0.960205078125,-0.115478515625,-0.5487805008888245,0.4268292784690857,0.4268292784690857,-4.5,-28.049999237060547,30.299999237060547,41.127593994140625,0,
 48924,-0.13916015625,-0.96435546875,-0.117919921875,-0.6097561120986938,0.6097561120986938,0.6707317233085632,-4.5,-28.049999237060547,30.299999237060547,40.9359016418457,0,
 48934,-0.1376953125,-0.9658203125,-0.1103515625,-0.3048780560493469,0.396341472864151,0.4268292784690857,-4.5,-28.5,28.049999237060547,41.0317497253418,0,
 48944,-0.13671875,-0.9599609375,-0.109619140625,-0.5792682766914368,0.3353658616542816,0.5792682766914368,-5.849999904632568,-26.700000762939453,28.649999618530273,41.07966995239258,0,
 48954,-0.138671875,-0.966552734375,-0.11376953125,-0.4878048896789551,0.4878048896789551,0.27439025044441223,-5.849999904632568,-26.700000762939453,28.649999618530273,40.79213333129883,0,
 48964,-0.13623046875,-0.96435546875,-0.1123046875,-0.5182926654815674,0.24390244483947754,0.18292683362960815,-5.849999904632568,-26.700000762939453,28.649999618530273,41.0317497253418,0,
 48974,-0.14208984375,-0.96923828125,-0.113525390625,-0.4573170840740204,0.6097561120986938,0.4268292784690857,-5.099999904632568,-27.450000762939453,30.899999618530273,40.9359016418457,0,
