timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 1067961,-0.335693359375,-0.915283203125,0.01171875,-0.6707317233085632,0.6402438879013062,0.18292683362960815,2.8499999046325684,1.649999976158142,-9.149999618530273,36.67076873779297,0,
 1067971,-0.34033203125,-0.91650390625,0.006103515625,-0.4268292784690857,0.3048780560493469,-0.030487805604934692,3.5999999046325684,1.350000023841858,-9.149999618530273,36.814537048339844,0,
 1067981,-0.33740234375,-0.918212890625,0.00634765625,-0.7012194991111755,0.5182926654815674,0.060975611209869385,3.1500000953674316,2.8499999046325684,-9.449999809265137,36.814537048339844,0,
 1067991,-0.33984375,-0.920166015625,0.006103515625,-0.4878048896789551,0.3048780560493469,0.15243902802467346,2.25,1.9500000476837158,-9.0,36.86246109008789,0,
 1068001,-0.33935546875,-0.919677734375,0.010986328125,-0.6402438879013062,0.4573170840740204,-0.060975611209869385,2.25,1.9500000476837158,-9.0,36.86246109008789,0,
 1068011,-0.3359375,-0.91552734375,0.004150390625,-0.3658536672592163,0.3658536672592163,0.15243902802467346,3.299999952316284,1.5,-8.550000190734863,36.718692779541016,0,
 1068021,-0.334716796875,-0.913818359375,0.00830078125,-0.5487805008888245,0.7012194991111755,0.15243902802467346,4.199999809265137,1.9500000476837158,-9.75,36.814537048339844,0,
 1068031,-0.3408203125,-0.916015625,0.00537109375,-0.4878048896789551,0.3353658616542816,-0.18292683362960815,1.7999999523162842,1.9500000476837158,-9.0,36.91038513183594,0,
 1068041,-0.33837890625,-0.9150390625,0.00830078125,-0.5182926654815674,0.3353658616542816,0.18292683362960815,1.7999999523162842,1.9500000476837158,-9.0,37.006229400634766,0,
 1068051,-0.335693359375,-0.91796875,0.0087890625,-0.6707317233085632,0.396341472864151,0.24390244483947754,2.4000000953674316,1.649999976158142,-10.199999809265137,37.006229400634766,0,
 1068061,-0.334716796875,-0.9140625,0.00634765625,-0.4573170840740204,0.3048780560493469,0.21341463923454285,2.0999999046325684,0.8999999761581421,-9.899999618530273,36.86246109008789,0,
 1068071,-0.339111328125,-0.920166015625,0.009765625,-0.4268292784690857,0.27439025044441223,0.6707317233085632,3.5999999046325684,1.649999976158142,-8.699999809265137,36.91038513183594,0,
