timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 720959,-0.464111328125,-0.86669921875,-0.250244140625,-7.835366249084473,2.8353660106658936,0.8536585569381714,30.75,-6.0,-7.650000095367432,40.264984130859375,0,
 720969,-0.45654296875,-0.85546875,-0.264892578125,-9.054878234863281,3.353658676147461,1.9512195587158203,31.200000762939453,-5.099999904632568,-7.050000190734863,40.50459671020508,0,
 720979,-0.45556640625,-0.842529296875,-0.287109375,-8.567073822021484,3.0182926654815674,3.445122003555298,29.100000381469727,-4.050000190734863,-8.399999618530273,40.40875244140625,0,
 720989,-0.446533203125,-0.822265625,-0.30224609375,-7.195122241973877,1.9512195587158203,3.8109757900238037,29.700000762939453,-5.400000095367432,-9.0,40.50459671020508,0,
 720999,-0.439453125,-0.8203125,-0.297607421875,-5.457317352294922,-0.060975611209869385,4.115853786468506,30.450000762939453,-3.9000000953674316,-9.300000190734863,40.552520751953125,0,
 721009,-0.447509765625,-0.810302734375,-0.29638671875,-3.4146342277526855,-1.8902438879013062,3.262195110321045,30.450000762939453,-3.9000000953674316,-9.300000190734863,40.40875244140625,0,
 721019,-0.443603515625,-0.83642578125,-0.30126953125,-1.0670732259750366,-4.02439022064209,2.804877996444702,29.700000762939453,-6.300000190734863,-8.25,40.60044479370117,0,
 721029,-0.437255859375,-0.84619140625,-0.2880859375,-0.4878048896789551,-5.8231706619262695,2.0426828861236572,29.700000762939453,-3.1500000953674316,-8.25,40.3608283996582,0,
 721039,-0.454833984375,-0.84423828125,-0.263671875,-1.3719512224197388,-7.378048896789551,2.103658676147461,29.399999618530273,-6.599999904632568,-8.25,40.40875244140625,0,
 721049,-0.468017578125,-0.828369140625,-0.259033203125,-2.1341464519500732,-6.646341800689697,2.5,29.399999618530273,-6.599999904632568,-8.25,40.3608283996582,0,
 721059,-0.471435546875,-0.829345703125,-0.258056640625,-2.103658676147461,-6.219512462615967,2.6219513416290283,29.549999237060547,-4.949999809265137,-7.949999809265137,40.552520751953125,0,
 721069,-0.4736328125,-0.810302734375,-0.246337890625,-1.432926893234253,-5.030488014221191,3.079268455505371,28.799999237060547,-6.449999809265137,-9.149999618530273,40.50459671020508,0,
 721079,-0.47216796875,-0.828369140625,-0.250732421875,-0.8841463327407837,-3.2012195587158203,2.4390244483947754,29.100000381469727,-4.5,-9.449999809265137,40.21706008911133,0,
 721089,-0.4765625,-0.817626953125,-0.24462890625,-1.402438998222351,-1.6768293380737305,0.792682945728302,29.100000381469727,-4.5,-9.449999809265137,40.40875244140625,0,
 721099,-0.4697265625,-0.822998046875,-0.243896484375,-2.1646342277526855,-0.5182926654815674,-0.060975611209869385,31.5,-4.949999809265137,-10.199999809265137,40.3608283996582,0,
 721109,-0.464599609375,-0.81884765625,-0.251953125,-2.5,1.0670732259750366,-1.7987805604934692,30.149999618530273,-4.650000095367432,-7.800000190734863,40.552520751953125,0,
 721119,-0.458984375,-0.820556640625,-0.256591796875,-3.4146342277526855,1.920731782913208,-2.4390244483947754,30.899999618530273,-4.349999904632568,-9.75,40.40875244140625,0,
 721129,-0.4541015625,-0.80810546875,-0.275390625,-2.5609755516052246,1.8292683362960815,-4.054878234863281,30.899999618530273,-4.349999904632568,-9.75,40.21706008911133,0,
 721139,-0.451416015625,-0.816650390625,-0.30078125,-0.3353658616542816,-0.18292683362960815,-3.7804877758026123,30.149999618530273,-3.450000047683716,-7.800000190734863,40.6962890625,0,
 721149,-0.4423828125,-0.8212890625,-0.31103515625,2.317073106765747,-2.3475611209869385,-3.353658676147461,28.799999237060547,-3.75,-7.650000095367432,40.552520751953125,0,
 721159,-0.44482421875,-0.836669921875,-0.309326171875,4.146341323852539,-4.146341323852539,-2.804877996444702,30.299999237060547,-6.0,-6.900000095367432,40.40875244140625,0,
 721169,-0.44580078125,-0.837158203125,-0.30322265625,5.8231706619262695,-5.97560977935791,-2.4390244483947754,29.850000381469727,-5.25,-11.399999618530273,40.3608283996582,0,
 721179,-0.447998046875,-0.83447265625,-0.290283203125,7.22560977935791,-6.646341800689697,-1.6158536672592163,30.149999618530273,-5.099999904632568,-8.25,40.552520751953125,0,
 721189,-0.455322265625,-0.843994140625,-0.272705078125,6.646341800689697,-6.8597564697265625,-1.3719512224197388,29.549999237060547,-6.449999809265137,-9.149999618530273,40.40875244140625,0,
 721199,-0.459716796875,-0.844970703125,-0.247314453125,5.853658676147461,-5.97560977935791,-1.3414634466171265,29.399999618530273,-3.450000047683716,-9.0,40.60044479370117,0,
 721209,-0.47509765625,-0.844482421875,-0.238525390625,5.70121955871582,-4.969512462615967,-1.432926893234253,29.549999237060547,-4.050000190734863,-8.399999618530273,40.74421310424805,0,
 721219,-0.471923828125,-0.84814453125,-0.236083984375,4.6646342277526855,-2.6524391174316406,-1.402438998222351,29.549999237060547,-4.050000190734863,-8.399999618530273,40.07329177856445,0,
 721229,-0.474609375,-0.82421875,-0.2216796875,4.908536911010742,-0.030487805604934692,-1.737804889678955,30.299999237060547,-5.25,-7.949999809265137,40.74421310424805,0,
 721239,-0.459716796875,-0.823486328125,-0.23046875,5.457317352294922,1.8292683362960815,-2.7134146690368652,29.549999237060547,-4.050000190734863,-9.149999618530273,40.6962890625,0,
 721249,-0.46875,-0.83544921875,-0.237060546875,3.2926828861236572,3.1402440071105957,-3.8109757900238037,31.200000762939453,-5.400000095367432,-7.800000190734863,40.40875244140625,0,
 721259,-0.463134765625,-0.822998046875,-0.240966796875,2.5304877758026123,4.054878234863281,-5.304878234863281,31.200000762939453,-5.400000095367432,-7.800000190734863,40.3608283996582,0,
 721269,-0.45751953125,-0.849853515625,-0.232177734375,0.12195122241973877,4.939024448394775,-5.853658676147461,30.899999618530273,-4.349999904632568,-13.050000190734863,40.16913604736328,0,
 721279,-0.4599609375,-0.851318359375,-0.240478515625,-1.6463414430618286,5.27439022064209,-5.396341800689697,30.75,-5.25,-8.399999618530273,40.16913604736328,0,
 721289,-0.434326171875,-0.877685546875,-0.25537109375,-3.7195122241973877,5.182927131652832,-4.481707572937012,28.200000762939453,-5.400000095367432,-9.0,40.50459671020508,0,
 721299,-0.445556640625,-0.868408203125,-0.273193359375,-4.756097793579102,3.9024391174316406,-3.0487804412841797,28.200000762939453,-5.400000095367432,-9.0,40.552520751953125,0,
 721309,-0.448486328125,-0.861328125,-0.279541015625,-5.152439117431641,2.7439024448394775,-1.585365891456604,30.450000762939453,-5.400000095367432,-8.25,40.40875244140625,0,
 721319,-0.4423828125,-0.86083984375,-0.2734375,-4.45121955871582,1.4939024448394775,-0.6402438879013062,30.299999237060547,-3.75,-8.699999809265137,40.40875244140625,0,
 721329,-0.44921875,-0.86376953125,-0.2744140625,-4.115853786468506,-0.09146341681480408,0.3658536672592163,29.549999237060547,-4.050000190734863,-7.650000095367432,40.552520751953125,0,
 721339,-0.441650390625,-0.849365234375,-0.27294921875,-3.567073345184326,-1.402438998222351,1.4939024448394775,29.549999237060547,-4.050000190734863,-7.650000095367432,40.552520751953125,0,
 721349,-0.45263671875,-0.84375,-0.276611328125,-2.987804889678955,-2.5304877758026123,2.5,30.299999237060547,-4.949999809265137,-7.949999809265137,40.60044479370117,0,
 721460,-0.459716796875,-0.8408203125,-0.26123046875,-4.2682929039001465,0.27439025044441223,-2.8353660106658936,28.350000381469727,-4.050000190734863,-9.449999809265137,40.50459671020508,0,
 721470,-0.4482421875,-0.8720703125,-0.269287109375,-2.378048896789551,1.0670732259750366,-1.4634146690368652,28.350000381469727,-4.050000190734863,-9.449999809265137,40.16913604736328,0,
 721480,-0.4609375,-0.871826171875,-0.2666015625,-2.195122003555298,0.7012194991111755,0.3048780560493469,30.450000762939453,-3.1500000953674316,-8.550000190734863,40.40875244140625,0,
 721490,-0.450927734375,-0.8642578125,-0.28173828125,-1.6463414430618286,0.09146341681480408,1.9817073345184326,29.100000381469727,-4.949999809265137,-9.449999809265137,40.6962890625,0,
 721500,-0.444580078125,-0.881103515625,-0.285400390625,-1.0670732259750366,-0.21341463923454285,4.02439022064209,30.899999618530273,-5.400000095367432,-7.050000190734863,40.50459671020508,0,
 721510,-0.436279296875,-0.8662109375,-0.285400390625,-0.8841463327407837,-1.097561001777649,6.402439117431641,30.899999618530273,-5.400000095367432,-7.050000190734863,40.552520751953125,0,
 721520,-0.440673828125,-0.858642578125,-0.273681640625,-0.5792682766914368,-2.591463565826416,8.384146690368652,28.950000762939453,-5.099999904632568,-7.800000190734863,40.264984130859375,0,
 721530,-0.453369140625,-0.841796875,-0.2744140625,0.09146341681480408,-3.47560977935791,10.12195110321045,28.950000762939453,-5.400000095367432,-8.550000190734863,40.40875244140625,0,
 721540,-0.449951171875,-0.8310546875,-0.282958984375,1.7073171138763428,-4.329268455505371,11.25,29.549999237060547,-3.75,-9.149999618530273,40.3608283996582,0,
 721550,-0.45751953125,-0.830810546875,-0.28173828125,4.0853657722473145,-5.152439117431641,12.5,29.549999237060547,-3.75,-9.149999618530273,40.50459671020508,0,
 721560,-0.471435546875,-0.83056640625,-0.2705078125,6.402439117431641,-5.70121955871582,13.445122718811035,29.700000762939453,-4.650000095367432,-6.300000190734863,40.21706008911133,0,
 721570,-0.468505859375,-0.833984375,-0.252685546875,9.02439022064209,-5.945122241973877,14.02439022064209,31.200000762939453,-6.300000190734863,-7.5,40.40875244140625,0,
 721580,-0.47509765625,-0.83642578125,-0.244384765625,12.317073822021484,-5.731707572937012,15.396342277526855,31.200000762939453,-4.650000095367432,-8.550000190734863,40.60044479370117,0,
 721590,-0.48876953125,-0.84228515625,-0.2431640625,14.085366249084473,-4.207317352294922,16.55487823486328,29.850000381469727,-4.949999809265137,-9.449999809265137,40.552520751953125,0,
 721600,-0.493896484375,-0.843505859375,-0.234375,13.993903160095215,-2.012195110321045,17.286584854125977,31.649999618530273,-5.849999904632568,-8.25,40.79213333129883,0,
 721610,-0.480224609375,-0.8291015625,-0.23681640625,14.87804889678955,-1.920731782913208,18.536584854125977,30.299999237060547,-3.299999952316284,-8.699999809265137,40.40875244140625,0,
 721620,-0.46630859375,-0.862060546875,-0.24462890625,13.018293380737305,-4.115853786468506,18.5060977935791,30.149999618530273,-5.400000095367432,-9.0,40.40875244140625,0,
 721630,-0.45556640625,-0.830322265625,-0.250244140625,11.707317352294922,-6.829268455505371,17.83536720275879,30.299999237060547,-4.949999809265137,-8.699999809265137,40.40875244140625,0,
 721640,-0.4609375,-0.793212890625,-0.27001953125,12.195121765136719,-8.445121765136719,16.219512939453125,30.299999237060547,-4.949999809265137,-8.699999809265137,40.40875244140625,0,
 721650,-0.462890625,-0.79541015625,-0.2578125,11.432927131652832,-9.481707572937012,14.146341323852539,31.950000762939453,-6.599999904632568,-10.800000190734863,40.40875244140625,0,
 721660,-0.46533203125,-0.778076171875,-0.244384765625,10.97560977935791,-10.182927131652832,10.914634704589844,31.799999237060547,-5.25,-9.449999809265137,40.3608283996582,0,
 721670,-0.467529296875,-0.757568359375,-0.2333984375,10.609756469726562,-9.695121765136719,7.286585330963135,31.200000762939453,-5.849999904632568,-10.800000190734863,40.40875244140625,0,
 721680,-0.473876953125,-0.742431640625,-0.264404296875,13.506097793579102,-10.487805366516113,3.75,31.200000762939453,-5.849999904632568,-10.800000190734863,40.74421310424805,0,
 721690,-0.476318359375,-0.7607421875,-0.286376953125,16.585365295410156,-12.256097793579102,1.432926893234253,31.049999237060547,-4.949999809265137,-9.899999618530273,40.6962890625,0,
 721700,-0.48291015625,-0.78125,-0.268310546875,18.689023971557617,-13.59756088256836,-0.7317073345184326,31.200000762939453,-5.099999904632568,-9.300000190734863,40.50459671020508,0,
 721710,-0.50341796875,-0.781005859375,-0.224609375,18.9939022064209,-11.981707572937012,-2.1341464519500732,28.799999237060547,-4.949999809265137,-8.699999809265137,40.40875244140625,0,
 721720,-0.522705078125,-0.803466796875,-0.2236328125,19.024391174316406,-8.87195110321045,-2.987804889678955,28.799999237060547,-4.949999809265137,-8.699999809265137,40.552520751953125,0,
 721730,-0.53955078125,-0.8525390625,-0.192138671875,14.359756469726562,-5.579268455505371,-1.7682926654815674,29.850000381469727,-6.0,-10.949999809265137,40.40875244140625,0,
 721740,-0.552001953125,-0.8154296875,-0.148193359375,13.47560977935791,1.6158536672592163,-5.060975551605225,31.649999618530273,-5.099999904632568,-9.75,40.264984130859375,0,
 721750,-0.494873046875,-0.927001953125,-0.07666015625,15.182927131652832,3.567073345184326,-5.152439117431641,32.25,-5.25,-12.899999618530273,40.40875244140625,0,
 721760,-0.531982421875,-0.883056640625,-0.093505859375,5.5182929039001465,6.646341800689697,-5.487804889678955,32.25,-5.25,-12.899999618530273,40.40875244140625,0,
 721770,-0.52783203125,-0.809814453125,-0.1435546875,-1.7987805604934692,13.170731544494629,-5.731707572937012,29.850000381469727,-6.0,-10.199999809265137,40.552520751953125,0,
 721780,-0.500732421875,-0.802734375,-0.169921875,-2.1646342277526855,17.865854263305664,-7.103658676147461,32.54999923706055,-4.5,-12.449999809265137,40.50459671020508,0,
 721790,-0.48291015625,-0.797607421875,-0.197265625,-2.987804889678955,19.60365867614746,-9.146341323852539,30.299999237060547,-4.949999809265137,-9.449999809265137,40.40875244140625,0,
 721800,-0.46923828125,-0.7939453125,-0.21728515625,-2.896341562271118,20.030488967895508,-11.158536911010742,30.899999618530273,-5.849999904632568,-10.800000190734863,40.40875244140625,0,
 721810,-0.474609375,-0.81201171875,-0.26318359375,-0.7317073345184326,19.573171615600586,-12.103658676147461,30.450000762939453,-4.349999904632568,-10.800000190734863,40.16913604736328,0,
 721820,-0.4521484375,-0.851318359375,-0.271484375,2.682926893234253,17.774391174316406,-11.737805366516113,31.649999618530273,-5.400000095367432,-9.0,40.50459671020508,0,
 721830,-0.43310546875,-0.880615234375,-0.2666015625,4.5731706619262695,14.17682933807373,-10.884146690368652,28.950000762939453,-4.349999904632568,-9.75,40.50459671020508,0,
 721840,-0.44482421875,-0.89208984375,-0.25927734375,3.7804877758026123,8.993902206420898,-9.817073822021484,31.049999237060547,-4.949999809265137,-9.449999809265137,40.50459671020508,0,
 721850,-0.457763671875,-0.861572265625,-0.249267578125,1.6768293380737305,4.6646342277526855,-8.90243911743164,31.049999237060547,-4.949999809265137,-9.449999809265137,40.60044479370117,0,
 721860,-0.4755859375,-0.845458984375,-0.24462890625,1.7987805604934692,2.012195110321045,-8.04878044128418,30.299999237060547,-2.549999952316284,-9.449999809265137,40.16913604736328,0,
 721880,-0.45751953125,-0.808349609375,-0.234619140625,5.304878234863281,2.317073106765747,-7.560975551605225,29.100000381469727,-3.75,-11.699999809265137,40.552520751953125,0,
 721890,-0.476318359375,-0.81103515625,-0.231689453125,7.012195110321045,2.4695122241973877,-8.963415145874023,29.100000381469727,-3.75,-11.699999809265137,40.60044479370117,0,
 721900,-0.4853515625,-0.8203125,-0.214599609375,7.9268293380737305,2.4390244483947754,-11.310976028442383,31.049999237060547,-4.949999809265137,-9.449999809265137,40.552520751953125,0,
